learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0025,31.9713134765625,-0.013427654281258583,0.6564476490020752,15.965664863586426,0.013448148965835571,0.006151735782623291,0.02685546875,0.008986592292785645,2,1.000853919081503,512,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002494309656403086,38.71881103515625,-0.019286509603261948,0.6526426672935486,19.333593368530273,0.003145764581859112,0.002931284951046109,0.00244140625,0.0038701891899108887,2,1.0009845548411012,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.00248863280447711,47.48335266113281,-0.020142989233136177,0.6442023515701294,23.715091705322266,0.027313528582453728,0.004745727404952049,0.01220703125,0.0008442997932434082,2,1.0019157569949124,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.0024829694122336377,56.318519592285156,-0.022141514346003532,0.654658854007721,28.130571365356445,0.006262084469199181,0.0033934323582798243,0.001953125,-0.005143165588378906,2,1.0027267358168404,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.0024773194477600772,47.14435577392578,-0.017278574407100677,0.6497368216514587,23.548402786254883,0.001031150808557868,0.003717649495229125,0.0009765625,-0.0060776472091674805,2,1.0043012418308157,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002471682879219502,74.91742706298828,-0.008437711745500565,0.6522287726402283,37.44375228881836,-0.0009252014569938183,0.002748936414718628,0.00146484375,-0.05354654788970947,2,1.0060507440096795,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.00246605967485047,84.33360290527344,-0.01015382818877697,0.6307886838912964,42.15034103393555,0.002318077255040407,0.0014677471481263638,0.00048828125,-0.048246026039123535,2,1.0072342253031057,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.0024604498029668445,63.82191467285156,-0.014826125465333462,0.6370356678962708,31.889760971069336,0.004284116439521313,0.0028744512237608433,0.001953125,-0.03378641605377197,2,1.0084114455296798,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.0024548532319576158,57.24102020263672,-0.011102710850536823,0.6370241641998291,28.603036880493164,0.007300896104425192,0.004273409955203533,0.0029296875,0.014994978904724121,2,1.0099633431078396,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002449269930286723,85.83341217041016,-0.007186547387391329,0.6352258920669556,42.903167724609375,-0.0016243518330156803,0.0014989660121500492,0.0,0.06363111734390259,2,1.011512140101898,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002443699866492878,82.35016632080078,-0.010956089943647385,0.6301904916763306,41.1578254699707,0.007668225094676018,0.0019432648550719023,0.0009765625,-0.039705872535705566,2,1.0132792940789745,5632,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002438143009189384,72.30783081054688,-0.022525418549776077,0.6251937747001648,36.12513732910156,0.009126944467425346,0.0016448544338345528,0.00244140625,-0.0047795772552490234,2,1.0149594534356101,6144,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002432599327063963,74.5135498046875,-0.016647644340991974,0.6307389736175537,37.23381805419922,0.009530866518616676,0.001538858050480485,0.001953125,0.01927870512008667,2,1.0168082566529109,6656,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002427068788878578,80.71556854248047,-0.011068752035498619,0.6195823550224304,40.340518951416016,-0.0016901723574846983,0.0010866138618439436,0.0,0.013396143913269043,2,1.0183857379550287,7168,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002421551363469256,84.39520263671875,-0.01621653512120247,0.6083278059959412,42.17530059814453,0.010941103100776672,0.0030147733632475138,0.001953125,0.003667473793029785,2,1.0200171131002076,7680,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002416047019745913,65.14830017089844,-0.015940889716148376,0.6246864795684814,32.551963806152344,0.0022256423253566027,0.0025957589969038963,0.00048828125,-0.02606189250946045,2,1.0211023720960988,8192,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
0.00025,0.002410555726692178,72.35242462158203,-0.005623966455459595,0.6146859526634216,36.1644401550293,0.0068823425099253654,0.001183446031063795,0.0,-0.03801536560058594,2,1.0225572148630486,8704,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht150000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,30
