learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0005,0.0027505645994096,-0.000361293554306,1.3475821018218994,-0.012461831793189,0.0022078733891248,0.0002108635380864,0.0,-13.830971717834473,2,1,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0042780302464962,-0.0014244765043258,1.3518791198730469,-0.0128042520955204,0.0008894689381122,0.0001386976800858,0.0,-0.0844068527221679,2,1,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0119712529703974,-0.003246203996241,1.3537150621414185,-0.0107977259904146,-0.0014835428446531,0.0002568280324339,0.0,0.0578221082687377,2,1,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0006210368010215,-0.0105066429823637,1.3550982475280762,-0.02374710701406,0.0027744304388761,0.0007677939720451,0.0,-0.3832316398620605,2,1,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0113637661561369,-0.0013478621840476,1.352694034576416,-0.0091929193586111,-0.0074682151898741,0.0006871139630675,0.0,0.1322087049484253,2,1,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0133139500394463,-0.0036072451621294,1.350695252418518,-0.0104572232812643,0.0011704638600349,0.0002040108665823,0.0,0.1409780383110046,2,1,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0073547628708183,-0.0045655760914087,1.3474591970443726,-0.0143627878278493,-0.0005446868017315,0.000297731719911,0.0,0.0375425219535827,2,1,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0003649726859293,-0.0084469579160213,1.344001293182373,-0.0217044837772846,0.0008275657892227,0.0003051720559597,0.0,-0.1716790199279785,2,1,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0010493919253349,-0.0051219221204519,1.3426270484924316,-0.0180234964936971,0.0070729833096265,0.0008895643986761,0.0,-1.4927079677581787,2,1,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.00039689039113,-0.0258161108940839,1.3320293426513672,-0.0389379560947418,0.0059167621657252,0.0019649309106171,0.0,0.1694362163543701,2,1,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0046896026469767,-0.0043733762577176,1.3250590562820437,-0.01527916546911,0.0054493322968482,0.0010121236555278,0.0,0.102083146572113,2,1,5632,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.00046279176604,-0.0123676266521215,1.3157806396484375,-0.0252940356731414,0.0082272719591856,0.000857391860336,0.0,-0.5656625032424927,2,1,6144,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0211031958460807,-0.0043745003640651,1.3131946325302124,-0.0069548487663269,0.0012499433942139,0.00061024306342,0.0,0.1388469338417053,2,1,6656,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.024315595626831,-0.0006637098267674,1.3138350248336792,-0.001644262112677,0.0012008491903543,0.0002035154029726,0.0,0.1953073143959045,2,1,7168,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0100513761863112,-0.0020873881876468,1.3135976791381836,-0.010197676718235,0.000573749653995,0.0002051619812846,0.0,0.1302149295806884,2,1,7680,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0140385637059807,-0.004144636914134,1.3140273094177246,-0.0102656278759241,0.0013330606743693,0.0001297462731599,0.0,0.1036150455474853,2,1,8192,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0005277174641378,-0.0044067734852433,1.308760404586792,-0.0172305181622505,0.0008665202185511,0.000110441353172,0.0,-6.651784896850586,2,1,8704,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0126316472887992,-0.0018400754779577,1.3060115575790403,-0.0085843671113252,0.0008762632496654,0.0001244423910975,0.0,-0.0786528587341308,2,1,9216,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0127012329176068,-0.0011873506009578,1.3049386739730835,-0.0078861210495233,0.0008998401463031,8.656550198793411e-05,0.0,0.0255143046379089,2,1,9728,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-gaussinit-recordgrads-(72-params),simple_reuploading,10
