episode_reward,episode_length,global_step,gym_id,exp_name,circuit,seed
10.0,10,40,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
15.0,15,60,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
15.0,15,60,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
21.0,21,84,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
11.0,11,128,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
18.0,18,132,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
18.0,18,132,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
31.0,31,164,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
10.0,10,172,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
12.0,12,220,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
14.0,14,220,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
27.0,27,236,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
29.0,29,248,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
11.0,11,264,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
20.0,20,300,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
15.0,15,308,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
13.0,13,316,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
25.0,25,336,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
10.0,10,356,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
17.0,17,376,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
20.0,20,380,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
12.0,12,404,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
11.0,11,420,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
24.0,24,432,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
15.0,15,480,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
32.0,32,508,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
26.0,26,508,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
29.0,29,548,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
18.0,18,552,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
20.0,20,588,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
23.0,23,600,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
14.0,14,604,CartPole-v1,CP-qppo-ac-simple_reuploading_sharedInpScale-exp_sced-ht_80000-qlr(25-1)e-4-OutScale(5e-4)-allsmallinit-(77-params),simple_reuploading_with_shared_input_scaleing,30
