episode_reward,episode_length,global_step,gym_id,exp_name,circuit,seed
14.0,14,56,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
16.0,16,64,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
16.0,16,64,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
14.0,14,112,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
13.0,13,116,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
22.0,22,152,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
16.0,16,176,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
24.0,24,212,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
61.0,61,244,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
20.0,20,256,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
18.0,18,284,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
10.0,10,324,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
45.0,45,332,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
21.0,21,340,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
39.0,39,400,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
16.0,16,404,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
19.0,19,408,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
27.0,27,432,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
20.0,20,484,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
21.0,21,492,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
19.0,19,508,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
11.0,11,528,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
41.0,41,564,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
10.0,10,568,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
22.0,22,580,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
23.0,23,600,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
12.0,12,616,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
10.0,10,620,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
11.0,11,664,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
17.0,17,668,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
30.0,30,684,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
24.0,24,712,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
13.0,13,720,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
19.0,19,740,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
15.0,15,772,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
25.0,25,820,CartPole-v1,CP-random-baseline-(0-params),random-baseline,40
