learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0025,38.44672775268555,-0.04059169441461563,0.6535423994064331,19.176237106323242,-0.00010325782932341099,0.006176945753395557,0.009765625,0.0016452670097351074,2,1.001548467999664,512,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.0024914841020537487,50.6760139465332,-0.004278330132365227,0.6345075964927673,25.327383041381836,0.016919074580073357,0.0025989902205765247,0.0,0.00609976053237915,2,1.002703712083033,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.0024829984209899267,54.25103759765625,-0.01621335744857788,0.6295558214187622,27.103010177612305,-0.0033515042159706354,0.002456715563312173,0.00390625,-0.003001689910888672,2,1.0036837917739267,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.002474542849590248,47.91586685180664,-0.011379484087228775,0.6402459740638733,23.94015121459961,0.00016362546011805534,0.0010063392110168934,0.0,0.012096703052520752,2,1.0047557494764119,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.002466117281016868,50.187896728515625,-0.006778143346309662,0.6406639814376831,25.08076286315918,0.008261739276349545,0.0007699034176766872,0.0,0.014759063720703125,2,1.0058478034182983,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.002457721608811034,72.66626739501953,-0.006529020145535469,0.6349165439605713,36.320255279541016,0.0019517727196216583,0.0009790947660803795,0.0,-0.029414892196655273,2,1.00703481671843,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.0024493557268917394,60.72472381591797,-0.013825394213199615,0.6257331371307373,30.3422794342041,0.008208740502595901,0.0018452273216098547,0.0009765625,-0.053090453147888184,2,1.0082273879043437,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.0024410195295543847,82.31465148925781,-0.01169436052441597,0.6359578967094421,41.1392707824707,-0.00211895490065217,0.001552872359752655,0.0,0.01513129472732544,2,1.0095565819002383,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.00243271291146944,60.56842803955078,-0.0021868515759706497,0.641732931137085,30.275609970092773,0.008522228337824345,0.0018477500416338444,0.0,-0.013943910598754883,2,1.0107108737415111,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.0024244357676811166,68.29896545410156,-0.007624843157827854,0.6236113905906677,34.1356201171875,0.0056698997505009174,0.002202975330874324,0.0009765625,-0.03591322898864746,2,1.0119558776210342,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
0.00025,0.002416187993606038,67.56008911132812,-0.015275899320840836,0.6269039511680603,33.75849914550781,0.004150294698774815,0.0016788782086223364,0.0,0.03528094291687012,2,1.0129998724860219,5632,CartPole-v1,CP-qppo-ac-simple_reuploading-insider-input-rescale-exp_sced-ht100000-start-qlr2.5e-3-end-qlr1e-4-output_scaleing-1param-1e-4-allsmallinit-(73-params),simple_reuploading,20
