learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0,0.0025,47.091915130615234,-0.033543914556503296,0.6547849178314209,23.5058650970459,0.009611940011382103,0.007384558208286762,0.021484375,0.004527032375335693,1,1.010541403781869,512,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0024914841020537487,71.46858978271484,-0.008825846016407013,0.6432821750640869,35.71903610229492,0.006547240540385246,0.0015667469706386328,0.0009765625,0.0002853870391845703,1,1.018602676717318,1024,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0024829984209899267,62.50621032714844,-0.005685076117515564,0.6327520608901978,31.241092681884766,0.0027119701262563467,0.0010104288812726736,0.0,0.005671322345733643,1,1.027935435920747,1536,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.002474542849590248,74.6684799194336,-0.006237966939806938,0.6447867751121521,37.32155227661133,0.006274442188441753,0.0014023205731064081,0.00146484375,0.002108752727508545,1,1.0368144188050465,2048,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.002466117281016868,66.86601257324219,-0.007066386751830578,0.6453312635421753,33.41948699951172,-0.002809191355481744,0.001682040048763156,0.0,-0.009002089500427246,1,1.0470111677165725,2560,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.002457721608811034,54.67119216918945,-0.014237521216273308,0.6392260789871216,27.314966201782227,-0.0047942595556378365,0.0038328480441123247,0.00927734375,0.02204751968383789,1,1.0591481622017334,3072,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0024493557268917394,79.81611633300781,-0.004489106126129627,0.645465075969696,39.89711380004883,-0.007090459112077951,0.0012119337916374207,0.0,0.006338536739349365,1,1.0741351807162787,3584,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0024410195295543847,70.08822631835938,-0.022913912311196327,0.6119555234909058,35.015079498291016,-0.0004738748539239168,0.005933085456490517,0.02880859375,0.03660726547241211,1,1.091803327822055,4096,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.00243271291146944,59.85316848754883,-0.018702618777751923,0.6179664731025696,29.901702880859375,0.01277630589902401,0.0033452636562287807,0.00390625,0.05435818433761597,1,1.1064490652570123,4608,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0024244357676811166,71.43407440185547,-0.003604155033826828,0.6158732175827026,35.707275390625,-0.007620654068887234,0.0012787319719791412,0.0009765625,0.04612100124359131,1,1.1188545977305588,5120,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.002416187993606038,72.73629760742188,-0.007160748355090618,0.6095671057701111,36.35489273071289,-0.0006618022453039885,0.0030270235147327185,0.01025390625,-0.03445768356323242,1,1.1356872169899734,5632,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.00240796948503192,69.017822265625,-0.008539769798517227,0.6124705076217651,34.49424743652344,0.004275337792932987,0.0007719607092440128,0.0,0.06227684020996094,1,1.148759840634995,6144,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0023997801381162556,81.23030090332031,-0.004688490182161331,0.5876321792602539,40.604583740234375,0.01577669568359852,0.007020900025963783,0.03662109375,-0.06341052055358887,1,1.1625117965087215,6656,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
0,0.0023916198493849996,80.1817855834961,-0.026141148060560226,0.605798602104187,40.058692932128906,0.0020138442050665617,0.0055358451791107655,0.0166015625,-0.09797453880310059,1,1.175099836682483,7168,CartPole-v1,CP-qppo-ac-simple_reuploading----------------exp_sced-ht100000-qlr(25-1)e-4-OutScale(1e-3)-allsmallinit-(73-params)-circularLE,simple_reuploading,30
