learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0015,44.98731994628906,-0.015497507527470589,0.6656869053840637,22.471506118774414,0.009560609236359596,0.0025298779364675283,0.0,-0.0025467872619628906,2,1.0000562396201118,512,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,49.00140380859375,-0.011627014726400375,0.656587541103363,24.48250961303711,0.00829891674220562,0.001763795269653201,0.0,0.013217270374298096,2,1.0015162177467116,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,72.58165740966797,-0.013519138097763062,0.647897481918335,36.27083206176758,-0.007269850932061672,0.0014640218578279018,0.00048828125,0.005209088325500488,2,1.0030095831845534,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,48.5534553527832,-0.014464378356933594,0.6517618894577026,24.25574493408203,0.005010239779949188,0.002467675367370248,0.00048828125,0.004085242748260498,2,1.0046050346899171,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,43.964866638183594,-0.007121318019926548,0.6343901753425598,21.96896743774414,-0.003498401027172804,0.0010140989907085896,0.0,-0.007891297340393066,2,1.0059319861357052,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,72.68865966796875,-0.01104273833334446,0.6264678835868835,36.327022552490234,0.001663845730945468,0.0006683759856969118,0.0,-0.03399205207824707,2,1.0076661384658354,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,53.412803649902344,-0.004270419478416443,0.6178992986679077,26.695951461791992,0.0016054525040090084,0.0005356650799512863,0.0,-0.016315221786499023,2,1.0089550647003862,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,63.21484375,-0.005228963680565357,0.6274443864822388,31.595918655395508,0.005864114500582218,0.001113796140998602,0.0,0.031073570251464844,2,1.010449141678783,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,73.21660614013672,-0.010414071381092072,0.6409645080566406,36.59148025512695,-0.004320655018091202,0.0011009771842509508,0.0,-0.09041476249694824,2,1.0117783639411655,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.0015,63.74412536621094,-0.006911627948284149,0.6318450570106506,31.85883331298828,-0.0018845009617507458,0.000792832113802433,0.0,-0.024552464485168457,2,1.0123501116088585,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr1.5e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
