learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.01,0,0.032304391264915466,-0.005348531529307365,1.3722560405731201,-0.002918895334005356,0.02745654806494713,0.014548424631357193,0.06689453125,-1.1675279140472412,198,1,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.022212877869606018,-0.023831617087125778,1.364182472229004,-0.026367001235485077,0.008276822045445442,0.0043327221646904945,0.0009765625,-0.032273054122924805,199,1,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.0011342191137373447,-0.039749838411808014,1.3619314432144165,-0.05280204489827156,0.009690357372164726,0.01672646775841713,0.10107421875,-3.335230827331543,196,1,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.03909648209810257,-0.021555816754698753,1.335510492324829,-0.015362679958343506,0.016816874966025352,0.02525082603096962,0.14794921875,0.031604111194610596,197,1,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.09752367436885834,-0.07289616763591766,1.207063913345337,-0.03620497137308121,0.01018567755818367,0.031091630458831787,0.2958984375,0.10213106870651245,197,1,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.07203894108533859,-0.054432462900877,1.0859370231628418,-0.02927236631512642,0.06321526318788528,0.02671211026608944,0.23095703125,0.11407971382141113,197,1,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.11091682314872742,-0.03142707794904709,0.8891894221305847,0.015139438211917877,0.01863834634423256,0.017286410555243492,0.21728515625,0.2203173041343689,196,1,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.06614337861537933,-0.05683360621333122,0.7663263082504272,-0.03142517805099487,-0.0016911821439862251,0.01251346804201603,0.1669921875,0.24292021989822388,196,1,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.05149448290467262,-0.016663450747728348,0.5913431644439697,0.003170359879732132,0.014432484284043312,0.008721704594790936,0.1923828125,-0.041980862617492676,196,1,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.002359542762860656,-0.02220529317855835,0.4983539581298828,-0.02600906230509281,0.008384346961975098,0.008234664797782898,0.1005859375,-0.08859479427337646,195,1,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.027026353403925896,-0.004360474646091461,0.374773234128952,0.005404969677329063,0.006286168470978737,0.011017503216862679,0.07958984375,0.19573014974594116,195,1,5632,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.004025937058031559,-0.017898499965667725,0.23377545177936554,-0.018223285675048828,0.04714415967464447,0.03703003376722336,0.1455078125,0.395438015460968,195,1,6144,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.011657394468784332,-0.0114139374345541,0.31073325872421265,-0.008692572824656963,0.0053782993927598,0.013466209173202515,0.021484375,0.05765944719314575,195,1,6656,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.008618907071650028,-0.013397326692938805,0.26843956112861633,-0.011772269383072853,-0.008976547978818417,0.003898519091308117,0.0146484375,0.08096593618392944,194,1,7168,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.00535539397969842,-0.018851902335882187,0.19272282719612122,-0.018101433292031288,0.008963111788034439,0.010254225693643093,0.04638671875,0.16540414094924927,194,1,7680,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,0.009050384163856506,-0.00016907230019569397,0.1572500467300415,0.0027836193330585957,0.0077138058841228485,0.002121059224009514,0.01513671875,0.09163367748260498,194,1,8192,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
0.01,0,3.560273034963757e-05,-0.012842301279306412,0.07663267850875854,-0.013590826652944088,0.008934156969189644,0.014623798429965973,0.02685546875,0.9339800253510475,194,1,8704,Deterministic-ShortestPath-4x4-FrozenLake-v0,ppo_default_lr100.0e-4,no_q_circuit,40
