episode_reward,episode_length,global_step,gym_id,exp_name,circuit,seed
18.0,18,72,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
25.0,25,100,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
29.0,29,116,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
30.0,30,120,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
20.0,20,152,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
17.0,17,168,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
13.0,13,204,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
25.0,25,220,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
17.0,17,236,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
36.0,36,260,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
17.0,17,272,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
12.0,12,308,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
20.0,20,316,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
12.0,12,320,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
10.0,10,356,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
10.0,10,360,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
15.0,15,416,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
14.0,14,472,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
43.0,43,480,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
66.0,66,484,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
33.0,33,492,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
19.0,19,548,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
19.0,19,556,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
19.0,19,568,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
35.0,35,624,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
20.0,20,636,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
23.0,23,660,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
16.0,16,688,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
37.0,37,696,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
19.0,19,712,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
14.0,14,752,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
11.0,11,756,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
18.0,18,760,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
10.0,10,800,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
14.0,14,812,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
21.0,21,836,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
46.0,46,844,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
18.0,18,872,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
16.0,16,876,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
11.0,11,880,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
17.0,17,912,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
15.0,15,940,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
18.0,18,948,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
18.0,18,984,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
24.0,24,1036,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
26.0,26,1052,CartPole-v1,CP-random-baseline-(0-params),random-baseline,30
