learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.01,45.32191848754883,-0.0409581437706947,0.6514402627944946,22.613487243652344,0.0155506469309329,0.0183511823415756,0.28125,9.179115295410156e-05,2,1,512,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0097661793717103,57.251251220703125,-0.0047675725072622,0.6413182616233826,28.614444732666016,0.019492695108056,0.0084625901654362,0.02734375,-0.0038084983825683,2,1,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0095378811763716,54.68224334716797,-0.0286416560411453,0.6373104453086853,27.30610656738281,0.0080558080226182,0.0105429366230964,0.05029296875,-0.0077927112579345,2,1,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0093149749838078,62.27455139160156,-0.0150065422058105,0.6380661725997925,31.11588859558105,0.0283621903508901,0.0139905605465173,0.064453125,-0.0095268487930297,2,1,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0090973334443748,50.36477279663086,0.0030153952538967,0.6270043253898621,25.17913246154785,0.0244890302419662,0.0087125021964311,0.0478515625,0.0010795593261718,2,1,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0088848322162036,63.38519287109375,-0.0079614603891968,0.6060195565223694,31.67857551574707,0.0115880630910396,0.0040373476222157,0.0146484375,-0.0047105550765991,2,1,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.008677349894162,81.2864761352539,-0.0130969379097223,0.6514241099357605,40.623626708984375,0.0107695637270808,0.0065045258961617,0.04248046875,-0.0139161348342895,2,1,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0084747679404941,56.811283111572266,-0.0120195597410202,0.6191317439079285,28.38743019104004,0.0186022222042083,0.0110599156469106,0.0361328125,-0.0387675762176513,2,1,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0082769706170975,65.43901824951172,-0.0005359016358852,0.6256814002990723,32.71271514892578,0.0188299864530563,0.0067694149911403,0.0244140625,-0.0046486854553222,2,1,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.008083844919401,68.2976303100586,-0.0243880804628133,0.602232813835144,34.118404388427734,0.0123734679073095,0.0106323231011629,0.048828125,-0.0248643159866333,2,1,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0078952805118029,74.23365783691406,-0.0216278936713933,0.5766251683235168,37.08943557739258,-0.0114960521459579,0.0096793714910745,0.029296875,-0.0246816873550415,2,1,5632,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0077111696646349,79.95393371582031,-0.025107005611062,0.5914745330810547,39.945945739746094,0.0396430231630802,0.0105074578896164,0.0576171875,-0.0914534330368042,2,1,6144,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0075314071926143,63.13285446166992,-0.0188974365592002,0.6093056201934814,31.54143714904785,0.0317281186580657,0.0059919147752225,0.03857421875,-0.1240246295928955,2,1,6656,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0073558903947504,81.03468322753906,-0.0080567523837089,0.616515576839447,40.50312042236328,0.0017002053791657,0.0060410951264202,0.017578125,-0.0408225059509277,2,1,7168,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0071845189956695,72.81100463867188,-0.0202173702418804,0.6156606674194336,36.379127502441406,-0.0042486684396862,0.0093419095501303,0.05908203125,-0.0606657266616821,2,1,7680,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
0.00025,0.0070171950883263,64.30787658691406,-0.0295023079961538,0.6159819960594177,32.1182746887207,0.015570817515254,0.0072141294367611,0.0380859375,-0.0330632925033569,2,1,8192,CartPole-v1,CP-qppo-ac-simple_reuploading-exp_sced-ht15000-start-qlr1e-2-end-qlr1e-4-(72-params),simple_reuploading,20
