learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.01,0.03495017811655998,-0.027003038674592972,1.3651525974273682,-0.023179473355412483,0.04267457127571106,0.018702369183301926,0.15087890625,-2.5624210834503174,2,0.9497585126414256,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.009858065666537857,0.004059151746332645,-0.026875408366322517,1.3338202238082886,-0.0381840355694294,0.026556584984064102,0.014051036909222603,0.1162109375,-3.3483543395996094,2,1.1532427484807877,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.009718166217420698,0.0007250754279084504,-0.027773920446634293,1.2759637832641602,-0.04017101973295212,0.006862130481749773,0.013025244697928429,0.18408203125,-3.1239123344421387,2,1.4128059619236684,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.00958027247891588,0.0010929028503596783,-0.04987228661775589,1.2974822521209717,-0.062300655990839005,0.043333906680345535,0.031982481479644775,0.29833984375,0.06425011157989502,2,1.3814306195664139,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.009444355695548766,0.013517523184418678,-0.037254806607961655,1.293102741241455,-0.04342707246541977,0.04307946190237999,0.03792016953229904,0.28125,0.08394908905029297,2,1.4252545555236678,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.009310387524106251,0.0003371551283635199,-0.04532676562666893,1.2022532224655151,-0.05718072131276131,0.009471556171774864,0.032125987112522125,0.39404296875,-0.08355844020843506,2,1.805733449611342,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.009178340027726245,0.00036917388206347823,-0.0476483590900898,1.114371657371521,-0.05860748887062073,0.03174349665641785,0.021653413772583008,0.248046875,-0.8846942186355591,2,2.218022670634708,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.009048185670071901,0.01759185455739498,-0.02872772328555584,1.1087870597839355,-0.0310196653008461,0.05734000727534294,0.018326031044125557,0.14306640625,0.043731093406677246,2,2.4946916495370015,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.008919897309589359,0.023372948169708252,-0.03872741013765335,1.1329439878463745,-0.03837037459015846,0.014984406530857086,0.0348798930644989,0.32275390625,0.07558107376098633,2,2.702626638408565,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.008793448193847832,0.043283093720674515,-0.02993159368634224,1.094954252243042,-0.01923958770930767,0.047368939965963364,0.04222641885280609,0.2919921875,0.15899580717086792,2,2.9594657866483036,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.008668811953960817,0.10185734182596207,-0.07076701521873474,0.9799337983131409,-0.029637683182954788,0.01790294609963894,0.026128921657800674,0.36328125,0.245003342628479,2,3.173860813605412,5632,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.008545962599087294,0.10106281191110611,-0.05256880819797516,0.8123174905776978,-0.010160576552152634,0.052033524960279465,0.04653238132596016,0.33642578125,0.21857613325119019,2,3.40875062521541,6144,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.008424874511011773,0.07392003387212753,-0.05594442039728165,0.6475645303726196,-0.025460049510002136,0.005228501744568348,0.023514894768595695,0.15380859375,0.16480064392089844,2,3.7904956046620275,6656,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
0.00025,0.008305522438802034,0.029832104220986366,-0.023683272302150726,0.5925785303115845,-0.014693005941808224,0.04815436899662018,0.028729023411870003,0.18798828125,0.08492922782897949,2,4.139904819933146,7168,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-4params-1e-1-(76-params),simple_reuploading,30
