learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0025,40.23822021484375,-0.014166143722832203,0.6605350971221924,20.098339080810547,0.007150680758059025,0.008129086345434189,0.0283203125,-0.013964533805847168,2,1.0137306211968298,512,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,44.03482437133789,-0.0044378177262842655,0.6594194769859314,22.006380081176758,0.002991141751408577,0.0008568353950977325,0.0,-0.028675198554992676,2,1.0271697707297014,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,43.8175163269043,-0.00398798193782568,0.6651803255081177,21.89811897277832,-0.0002595614641904831,0.0007296977564692497,0.0,0.013379096984863281,2,1.03665821160834,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,68.98944854736328,-0.004174823872745037,0.6637307405471802,34.48391342163086,-0.0017419124487787485,0.0020748877432197332,0.00048828125,-0.0014564990997314453,2,1.0483011890763478,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,61.93865966796875,-0.002202262170612812,0.6604447960853577,30.96052360534668,0.008153336122632027,0.0014200946316123009,0.0,0.09545844793319702,2,1.0605519451640204,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,66.32340240478516,-0.006453921087086201,0.6563509702682495,33.148685455322266,-0.0009099091403186321,0.0016132453456521034,0.0,0.009720146656036377,2,1.0773208766263855,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,70.20362091064453,-0.01626259833574295,0.6570829153060913,35.078975677490234,0.010637838393449783,0.0018320162780582905,0.0,-0.013264298439025879,2,1.0936058537100974,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,69.04879760742188,-0.018153492361307144,0.6488620042800903,34.499755859375,0.009064851328730583,0.0021230073180049658,0.0,-0.03964662551879883,2,1.1085952402822727,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,57.68182373046875,-0.017578579485416412,0.6442594528198242,28.816890716552734,0.004858273547142744,0.0018011052161455154,0.0,-0.10876309871673584,2,1.1243249812130702,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,82.78904724121094,-0.008502389304339886,0.6462893486022949,41.37955856323242,0.00086556700989604,0.002797469962388277,0.001953125,-0.07319271564483643,2,1.1411477077092607,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,68.3851547241211,-0.007481345906853676,0.6370074152946472,34.17872619628906,0.004576828330755234,0.0010125965345650911,0.0,-0.0282515287399292,2,1.161832175305249,5632,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,65.51516723632812,0.0006299922242760658,0.6278066635131836,32.75193405151367,0.009173125959932804,0.002131644869223237,0.00146484375,-0.03405296802520752,2,1.183717896096392,6144,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,71.53657531738281,-0.006986998021602631,0.6356949806213379,35.75494384765625,0.0015372936613857746,0.0013332590460777283,0.0,-0.03966116905212402,2,1.2022914215766687,6656,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,83.06739044189453,-0.009709112346172333,0.6320387125015259,41.51766586303711,0.0007136589847505093,0.002688306849449873,0.00341796875,0.028471291065216064,2,1.2219758272418308,7168,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,75.31117248535156,-0.0019421041943132877,0.6415577530860901,37.6472282409668,0.001167005393654108,0.0018297170754522085,0.00146484375,-0.017011642456054688,2,1.2400608942869056,7680,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,57.54823303222656,-0.012869901955127716,0.6182509660720825,28.755064010620117,0.007806362584233284,0.008444064296782017,0.01904296875,-0.13920259475708008,2,1.2608214229269241,8192,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,71.67115783691406,-0.010035814717411995,0.6309006214141846,35.81923294067383,-0.0019063323270529509,0.0013824629131704569,0.0,-0.044611334800720215,2,1.282381759282345,8704,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,73.87860870361328,-0.005563938990235329,0.6302075982093811,36.92743682861328,-0.0037919743917882442,0.0035785245709121227,0.00439453125,0.07803326845169067,2,1.305432222107767,9216,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,66.9012222290039,-0.02123737335205078,0.6040903329849243,33.42333221435547,0.00121235940605402,0.0017529912292957306,0.0,-0.07584071159362793,2,1.322451658397993,9728,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,67.43791961669922,-0.021492332220077515,0.6285106539726257,33.69118118286133,-0.005821709521114826,0.004863363225013018,0.00537109375,-0.022264480590820312,2,1.334824507668739,10240,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,74.20645904541016,-0.005167467053979635,0.6084334254264832,37.091976165771484,0.013043513521552086,0.0019220622489228845,0.0087890625,-0.07343876361846924,2,1.3463891865903888,10752,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,62.995941162109375,-0.0073554255068302155,0.6365359425544739,31.484249114990234,0.0009702704846858978,0.0008245757780969143,0.0,0.1056520938873291,2,1.3532437539796496,11264,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,88.495361328125,-0.010802790522575378,0.6173732876777649,44.23070526123047,0.008228755556046963,0.002254060935229063,0.0,-0.04995584487915039,2,1.3615999938164043,11776,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,80.81827545166016,-0.009727254509925842,0.6256076097488403,40.39315414428711,0.0014954442158341408,0.004649363923817873,0.013671875,-0.10162699222564697,2,1.3703371579848758,12288,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,72.5599365234375,-0.012941569089889526,0.6199654936790466,36.260826110839844,-0.002356064273044467,0.002139586489647627,0.001953125,-0.01943802833557129,2,1.3799934665832891,12800,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,67.89949035644531,-0.008088290691375732,0.6142517328262329,33.93551254272461,-0.010505815967917442,0.0018655781168490648,0.0048828125,-0.06625330448150635,2,1.3919217441693266,13312,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,67.347412109375,-0.015500583685934544,0.6109660267829895,33.652095794677734,0.0010122808162122965,0.0018982754554599524,0.0009765625,-0.023572921752929688,2,1.4077143986667688,13824,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,75.4923324584961,-0.008622149005532265,0.6057417392730713,37.73148727416992,0.0032253849785774946,0.0010421255137771368,0.0,0.0049817562103271484,2,1.4205738472025855,14336,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,51.4578742980957,-0.006289998069405556,0.5990804433822632,25.716655731201172,-0.0028544790111482143,0.0012234500609338284,0.0009765625,-0.0037163496017456055,2,1.431306439646258,14848,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,75.28053283691406,-0.005980959162116051,0.6267211437225342,37.62801742553711,0.004220112692564726,0.002155756577849388,0.0029296875,0.03911137580871582,2,1.4384410028069459,15360,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,71.15423583984375,-0.017857741564512253,0.617271900177002,35.5530891418457,0.011067896150052547,0.004680762533098459,0.00439453125,-0.028451204299926758,2,1.4484225296851165,15872,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,66.29188537597656,-0.0038358233869075775,0.6203588843345642,33.135902404785156,-0.002289312658831477,0.003202213440090418,0.0029296875,-0.06229567527770996,2,1.461461887965335,16384,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,76.04077911376953,-0.012638896703720093,0.6152621507644653,38.0015983581543,0.016612393781542778,0.0017543649300932884,0.00146484375,0.1516914963722229,2,1.4706698033530807,16896,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,64.48273468017578,-0.003021080046892166,0.61360102891922,32.23221206665039,-0.0009823781438171864,0.0021361359395086765,0.0,0.1717182993888855,2,1.47697469679672,17408,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,75.30818939208984,-0.005487279500812292,0.6165769696235657,37.64244079589844,-0.00022644130513072014,0.0009785313159227371,0.0,-0.12356460094451904,2,1.4843298255067356,17920,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,62.4676513671875,-0.01719699800014496,0.6075294017791748,31.210554122924805,0.008906415663659573,0.003863072255626321,0.0087890625,-0.16076421737670898,2,1.4957464463982526,18432,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,60.680328369140625,-0.017874911427497864,0.601395845413208,30.316274642944336,0.009113083593547344,0.006861246190965176,0.01904296875,-0.0348057746887207,2,1.5114394825272524,18944,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,67.64704132080078,-0.011786235496401787,0.6126548051834106,33.805606842041016,0.003733172081410885,0.0022945208474993706,0.0029296875,-0.04894745349884033,2,1.5238388697478225,19456,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,81.2915267944336,-0.02112938091158867,0.6245012879371643,40.61838912963867,-0.00013541732914745808,0.0014305009972304106,0.0009765625,-0.07493889331817627,2,1.5320112948594187,19968,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,67.09476470947266,-0.0061881281435489655,0.6232063174247742,33.53496170043945,-0.000478049973025918,0.0016662317793816328,0.00146484375,0.026299118995666504,2,1.544943402524516,20480,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
0.00025,0.0025,69.29106140136719,-0.012437358498573303,0.6150543689727783,34.6269416809082,0.009144304320216179,0.001668812008574605,0.00048828125,0.07199418544769287,2,1.5550016763921781,20992,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-3-(73-params)-fixedlastentanglement,simple_reuploading,30
