actor_grads_abs_mean,actor_gradients_var,actor_gradients_std,critic_grads_abs_mean,critic_gradients_var,critic_gradients_std,global_step,gym_id,exp_name,circuit,seed
0.028741322383356787,0.001748015096940023,0.041809270466488926,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.0186985716396349,0.0006205356309684571,0.02491055260263122,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.013767471380889783,0.0003326009408997174,0.018237350161131344,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.021914103854870543,0.0008626244869911424,0.029370469641991467,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.018810492652476703,0.0006029497758187467,0.02455503565093618,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.015149444002201494,0.000374780561564512,0.01935925002587941,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.011034023572022055,0.0002754684151106804,0.016597241189748386,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.016963647458736648,0.0006664015611125801,0.025814754717265475,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.015641531466181934,0.0005180338539384176,0.022760357069659905,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.024778858694285515,0.0011349999624651228,0.03368976049877949,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.012597963076266504,0.000280194726369368,0.016739018082592778,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.010392350176331992,0.00018497349938544438,0.013600496291880102,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.01639131068755897,0.00039866034163299865,0.019966480451822217,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.012990373158865703,0.000323979032592206,0.017999417562582574,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.012833133741386421,0.00033208488075223353,0.01822319622767185,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.014241115922393851,0.00043447710904947866,0.020844114494251817,0,0,0,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.01314659590958703,0.0002856924525718452,0.016902439249168896,0,0,0,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.0192972620457892,0.0006560382226936129,0.02561324311159391,0,0,0,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.01053704023363118,0.000211837216085845,0.014554628682513511,0,0,0,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.017854482153461276,0.000649712491223241,0.02548945843330613,0,0,0,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.018012129814612872,0.000623779142570324,0.024975570915803387,0,0,0,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
0.0255637734622153,0.00126728884370593,0.035599000599819235,0,0,0,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-lr0.5e-4-clipcoef0.20-fixed,simple_reuploading,10
