learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.01,0.032035768032073975,-0.03744542598724365,1.3661952018737793,-0.03508949279785156,0.04946329444646835,0.012127811089158058,0.1484375,-2.556328058242798,2,1,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.009690755208333334,0.004122802522033453,-0.006172016263008118,1.3482691049575806,-0.017593305557966232,0.0073763178661465645,0.011066215112805367,0.10791015625,-4.796202659606934,2,1,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.009388020833333333,0.00045186973875388503,-0.03607378527522087,1.3223642110824585,-0.04907149076461792,0.015121426433324814,0.015949983149766922,0.125,-3.994450569152832,2,1,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.009091796875,0.0009160208282992244,-0.031177282333374023,1.3296526670455933,-0.0440157987177372,0.025991620495915413,0.0272787194699049,0.24169921875,0.04248356819152832,2,1,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.008802083333333334,0.0010570005979388952,-0.02911868877708912,1.3328999280929565,-0.04191918671131134,0.024661265313625336,0.02008723095059395,0.14208984375,0.09860926866531372,2,1,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.008518880208333333,0.000569776224438101,-0.04832778126001358,1.2906291484832764,-0.060949184000492096,0.01391354575753212,0.012877224013209343,0.0927734375,0.058322250843048096,2,1,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.0082421875,0.0003342580166645348,-0.025711748749017715,1.2469828128814697,-0.038014449179172516,0.039291638880968094,0.018349379301071167,0.1865234375,0.18846404552459717,2,1,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.007972005208333332,0.00017206418851856142,-0.052946917712688446,1.1314641237258911,-0.06417552381753922,0.03869654983282089,0.025120755657553673,0.1826171875,0.18723416328430176,2,1,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.007708333333333333,0.00634327158331871,-0.025025881826877594,1.1020628213882446,-0.03287487477064133,-0.006290331482887268,0.014141816645860672,0.12109375,0.035073041915893555,2,1,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
0.00025,0.007451171874999999,0.007467901799827814,-0.007153266109526157,1.0983476638793945,-0.014402792789041996,0.013658691197633743,0.007214793935418129,0.07080078125,0.05311697721481323,2,1,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-double_sced-start-qlr10.e-3-mid25e3-qlr2.5e-3-end15e4-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,30
