learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0,50.309471130371094,-0.0010024812072515488,0.6931406259536743,25.146800994873047,-0.0005930070765316486,1.9777100533246994e-05,0.0,0.0030570030212402344,269,1,512,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002495258047002572,0,36.97032165527344,-3.0839815735816956e-05,0.6930996775627136,18.478199005126953,0.00010018562898039818,1.6936101019382477e-05,0.0,0.004260897636413574,267,1,1024,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.00024905273370642584,0,41.20539855957031,-0.0016736909747123718,0.6930248737335205,20.59409523010254,3.3457763493061066e-06,1.6780104488134384e-05,0.0,0.021192550659179688,266,1,1536,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002485807843528032,0,34.499900817871094,-0.0009096246212720871,0.6929191946983337,17.242111206054688,0.00020548095926642418,1.7863232642412186e-05,0.0,0.016307950019836426,263,1,2048,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002481099539800064,0,42.15558624267578,-9.233132004737854e-05,0.6928305625915527,21.070772171020508,-0.00043012527748942375,1.4209188520908356e-05,0.0,0.003613591194152832,263,1,2560,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002476402399349585,0,45.2807731628418,-0.0006781183183193207,0.6926072239875793,22.632781982421875,-0.00018510734662413597,1.6947276890277863e-05,0.0,0.006514251232147217,264,1,3072,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002471716395708725,0,28.53911018371582,-0.0005334578454494476,0.6922777891159058,14.262099266052246,0.00016186991706490517,2.1627172827720642e-05,0.0,0.01284027099609375,265,1,3584,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.00024670415024723706,0,44.81822204589844,-0.0016307961195707321,0.6920612454414368,22.40056037902832,-0.00015341583639383316,3.5173725336790085e-05,0.0,-0.005372524261474609,265,1,4096,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002462377693298013,0,49.341773986816406,-0.0012847594916820526,0.6915584206581116,24.662687301635742,-0.00040467921644449234,2.576597034931183e-05,0.0,0.014502227306365967,266,1,4608,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002457724941905603,0,31.99965476989746,-0.0007339306175708771,0.6913514137268066,15.992179870605469,-0.0005026096478104591,1.8228311091661453e-05,0.0,0.020659029483795166,266,1,5120,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.00024530832220773984,0,30.466411590576172,-0.0009072981774806976,0.6906459331512451,15.22539234161377,0.000576250720769167,2.277875319123268e-05,0.0,0.01674741506576538,266,1,5632,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.000244845250765782,0,39.02900314331055,-0.00228099524974823,0.6902310252189636,19.50531768798828,0.00019340543076395988,2.8771813958883286e-05,0.0,0.020147264003753662,266,1,6144,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002443832772553303,0,39.751708984375,-0.0009025260806083679,0.6894605159759521,19.868057250976562,0.0013003163039684296,3.9014965295791626e-05,0.0,0.015551209449768066,265,1,6656,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.00024392239907321486,0,35.39990234375,-0.0011388016864657402,0.6887961030006409,17.691925048828125,-0.0008853082545101643,3.049056977033615e-05,0.0,0.012646853923797607,265,1,7168,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.000243462613622438,0,31.062402725219727,-0.0025143884122371674,0.6881174445152283,15.521805763244629,0.0020379433408379555,6.837444379925728e-05,0.0,0.02035069465637207,266,1,7680,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
0.0002430039183121594,0,34.28287124633789,-0.003762267529964447,0.6854473352432251,17.13081932067871,-0.0003267279826104641,9.361188858747482e-05,0.0,0.03031623363494873,266,1,8192,CartPole-v1,"CP-ppo-ac-NN(5,5)-actorlr((25-5)e-5,ht=150000)-(67-params)",classic_NN,50
