learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0005,0.0041956850327551,-0.0002977754920721,1.0495699644088743,-0.0086956322193145,0.0014237114228308,2.783257514238357e-06,0.00146484375,-6.992271423339844,2,1,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.002758614718914,-0.0011567026376724,1.0910905599594116,-0.0106883002445101,0.0042058597318828,2.8829090297222137e-05,0.0,-0.4141005277633667,2,1,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.004507259465754,-0.0024596154689788,1.059761643409729,-0.0108036026358604,0.0069506741128861,9.770877659320833e-05,0.0029296875,-0.2252737283706665,2,1,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0067072780802845,0.0036372784525156,1.1385469436645508,-0.0043945512734353,-0.0018860287964344,0.0006707832217216,0.00927734375,-0.0132739543914794,2,1,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0032811909914016,-0.0053041619248688,1.1388238668441772,-0.0150518044829368,-9.731948375701904e-05,0.0012700296938419,0.00390625,-0.1587655544281005,2,1,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0062674917280673,-0.0052055288106203,1.1328799724578855,-0.0134005825966596,-0.0010899929329752,0.0022477922029793,0.015625,0.0021830201148986,2,1,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0053172470070421,-0.0062245447188615,1.166309118270874,-0.0152290137484669,-0.0034583839587867,0.0009622978977859,0.00341796875,-0.1006875038146972,2,1,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0058578010648489,-0.0084624234586954,1.2316163778305054,-0.0178496874868869,-0.0062168319709599,0.0028903950005769,0.01220703125,-0.0053496360778808,2,1,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0062924744561314,-0.0043679028749465,1.2596595287322998,-0.0138182621449232,0.0060789734125137,0.0001775859855115,0.0,-0.0760741233825683,2,1,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
0.00025,0.0005,0.0055371751077473,-0.0122422538697719,1.25490140914917,-0.0220226794481277,-0.0014413511380553,0.0029686689376831,0.02392578125,-0.0419093370437622,2,1,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,qppo-simple_reuploading-qlr0.5e-3-6varlayers-nologoutput-allverysmall-recordgrads-(72-params),simple_reuploading,10
