learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.0025,40.39793395996094,-0.028893232345581,0.6791611313819885,20.16328239440918,0.0058069094084203,0.0058500422164797,0.0048828125,-0.0507142543792724,2,1.000899524479632,512,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,41.08010482788086,-0.0100757703185081,0.6748775243759155,20.52322769165039,0.0164668820798397,0.0043173246085643,0.0009765625,-0.0832060575485229,2,1.0018790406313385,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,57.02479553222656,-0.0100903343409299,0.6677911281585693,28.495630264282227,0.0005581646692007,0.0009720192756503,0.0,-0.0347170829772949,2,1.0032370698973894,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,71.14949798583984,-0.003665804862976,0.6703847646713257,35.56438064575195,0.0032981513068079,0.0011251834221184,0.0,-0.0300220251083374,2,1.004737611031291,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,61.01275634765625,-0.0073168333619832,0.6581597328186035,30.49247932434082,0.0025555079337209,0.0023423780221492,0.0,-0.1416767835617065,2,1.0068721934962253,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,62.60045623779297,-0.0004995735362172,0.6595156788825989,31.293132781982425,-0.0020426416303962,0.0005797643680125,0.0,0.0185235738754272,2,1.008811867833578,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,64.3194808959961,-0.00169438123703,0.6546333432197571,32.1515007019043,0.0087197665125131,0.0036477490793913,0.00244140625,0.0707908272743225,2,1.010682792115882,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,68.97624206542969,-0.0050174966454505,0.649016261100769,34.47661209106445,0.0102634467184543,0.0021732051391154,0.0,-0.0091408491134643,2,1.0124784867339025,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,71.69267272949219,-0.0056135840713977,0.6466225981712341,35.83425521850586,-0.0015668668784201,0.0003372863866388,0.0,0.0663304924964904,2,1.0139880841342412,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
0.00025,0.0025,61.6543197631836,-0.0039639733731746,0.6509265303611755,30.816686630249023,0.0021128291264176,0.0002972288057208,0.0,0.0418211817741394,2,1.0155182336287796,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr2.5e-3-output_scaleing-1param-1e-4-(73-params)-gaussinit,simple_reuploading,10
