learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.01,0.0033006153535097837,-0.051758773624897,1.3709306716918945,-0.06381776928901672,0.030651740729808807,0.012485267594456673,0.08740234375,-6.336212158203125,2,0.7666200816020812,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.009858065666537857,0.0016490337438881397,-0.0384669229388237,1.3644386529922485,-0.051286790519952774,0.029276221990585327,0.011245733126997948,0.0537109375,-1.9537115097045898,2,0.9231435517666489,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.009718166217420698,0.011950659565627575,-0.013717766851186752,1.3622207641601562,-0.021364644169807434,0.008798456750810146,0.007734397426247597,0.025390625,-0.027005434036254883,2,0.9294721034184572,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.00958027247891588,0.021978329867124557,-0.033672213554382324,1.3288217782974243,-0.0359712690114975,0.04994301125407219,0.023059051483869553,0.08984375,0.05376791954040527,2,1.3442647337697275,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.009444355695548766,0.048404693603515625,-0.022844690829515457,1.291529893875122,-0.011557642370462418,0.04403125122189522,0.03220884129405022,0.28369140625,0.08802235126495361,2,1.7249480560768267,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.009310387524106251,0.05168937146663666,-0.04798082262277603,1.1928595304489136,-0.03406473249197006,0.03910638391971588,0.024167858064174652,0.2099609375,0.1175459623336792,2,2.354582533140491,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.009178340027726245,0.09543357789516449,-0.05898193269968033,1.0407063961029053,-0.021672211587429047,0.061376914381980896,0.033905524760484695,0.2421875,0.17729496955871582,2,2.9641878431573243,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.009048185670071901,0.07491033524274826,-0.011091386899352074,0.9284877777099609,0.017078902572393417,0.044084981083869934,0.031433943659067154,0.1923828125,0.18949520587921143,2,3.6059809006278547,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008919897309589359,0.03617759793996811,-0.03282991796731949,0.8662508726119995,-0.023403625935316086,0.045628976076841354,0.020021164789795876,0.1767578125,0.07028049230575562,2,4.083917719535867,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008793448193847832,0.015137025155127048,-0.01870081014931202,0.7265380620956421,-0.018397677689790726,0.0015229149721562862,0.011682580225169659,0.13916015625,0.08912020921707153,2,4.528277749973287,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008668811953960817,0.010795715264976025,-0.023747839033603668,0.6944360733032227,-0.025294341146945953,0.061416883021593094,0.04637601226568222,0.2041015625,-0.0134199857711792,2,4.907124320134992,5632,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008545962599087294,0.009468245320022106,-0.028004959225654602,0.5428035855293274,-0.028698870912194252,0.0366595983505249,0.03138713911175728,0.1865234375,0.05243319272994995,2,5.199012522301642,6144,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008424874511011773,0.03027886524796486,0.002802950330078602,0.48480233550071716,0.013094360008835793,0.03525117039680481,0.016758352518081665,0.0615234375,0.12484312057495117,2,5.626047097568907,6656,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008305522438802034,0.00039822518010623753,-0.015645653009414673,0.35858994722366333,-0.019032439216971397,0.041145335882902145,0.030510250478982925,0.12939453125,0.7237827181816101,2,6.037122695354353,7168,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008187881493543443,0.009339944459497929,-0.017756713554263115,0.3437044024467468,-0.016523785889148712,0.008770846761763096,0.016585083678364754,0.15966796875,0.11340850591659546,2,6.321477104754353,7680,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.008071927143148808,0.0012981625040993094,-0.01888713613152504,0.31823357939720154,-0.021420391276478767,0.0034864461049437523,0.024178236722946167,0.03857421875,0.15284943580627441,2,6.596669726240221,8192,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007957635207242589,0.00018964374612551183,-0.017375990748405457,0.22526487708091736,-0.01953381858766079,0.006039251573383808,0.012921571731567383,0.046875,0.46901464462280273,2,7.069372257829759,8704,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007844981852118483,9.051702363649383e-06,-0.02353212796151638,0.42455407977104187,-0.027773141860961914,0.1920773684978485,0.07951432466506958,0.16845703125,0.9521291702985764,2,7.317922160649471,9216,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007733943585769307,0.12071603536605835,-0.033847276121377945,0.49599775671958923,0.02155076339840889,0.02536000683903694,0.0631241649389267,0.17138671875,0.028657615184783936,2,7.327569709443845,9728,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007624497252988119,0.06000412255525589,-0.03713248297572136,0.39538878202438354,-0.011084310710430145,0.044492609798908234,0.05922849103808403,0.22021484375,0.1243281364440918,2,7.393792920446526,10240,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007516620030539574,0.027196485549211502,-0.029907140880823135,0.30695462226867676,-0.01937844417989254,0.017354298382997513,0.017189498990774155,0.17041015625,-0.02055668830871582,2,7.512044432996971,10752,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007410289422400523,0.022076845169067383,-0.029435642063617706,0.1977871060371399,-0.020375091582536697,0.027538619935512543,0.03578375279903412,0.076171875,-0.05984854698181152,2,7.662338966668192,11264,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007305483255068829,0.008960754610598087,0.003725379705429077,0.1985561102628708,0.006220195908099413,0.024966208264231682,0.009997098706662655,0.0517578125,0.07547438144683838,2,7.772344333443987,11776,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007202179672939452,0.004594162106513977,-0.019299589097499847,0.19560563564300537,-0.01895856484770775,0.015216640196740627,0.009045954793691635,0.06884765625,-0.04341781139373779,2,7.944145971831327,12288,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.007100357133746822,1.7312542695435695e-05,0.0042517222464084625,0.18822157382965088,0.002378162695094943,-0.0028729047626256943,0.00019260495901107788,0.06005859375,0.9642387516796589,2,8.219418920671943,12800,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.006999994404072547,4.097655983059667e-05,-0.022918930277228355,0.14130666851997375,-0.024311507120728493,0.029045315459370613,0.014191757887601852,0.09375,0.4151400923728943,2,8.384309877045133,13312,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.006901070554917542,1.5595791410305537e-05,-0.018508974462747574,0.15617269277572632,-0.020062904804944992,0.02498103678226471,0.014041251502931118,0.08154296875,0.9833935741335154,2,8.547875500534758,13824,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.0068035649573376196,0.0047899819910526276,0.002251279540359974,0.1552993506193161,0.0030932771041989326,0.041731350123882294,0.020551364868879318,0.11376953125,0.10488271713256836,2,8.734923984007398,14336,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.006707457278141671,7.683293006266467e-06,-0.05450050160288811,0.2424510270357132,-0.05692117288708687,0.2833555340766907,0.14367175102233887,0.03173828125,0.9784616399556398,2,8.755228095850796,14848,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.006612727475651507,0.0030163463670760393,-0.02324407547712326,0.3637319803237915,-0.025373222306370735,-0.0034493692219257355,0.005267644766718149,0.26220703125,-0.13505589962005615,2,8.580018771767232,15360,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.006519355795522499,0.003779917722567916,-0.013971748761832714,0.4229258596897125,-0.016311047598719597,0.0056304014287889,0.002780602313578129,0.140625,-0.10074639320373535,2,8.39815342209817,15872,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.0064273227666241314,0.002909641247242689,-0.00514097698032856,0.49783000349998474,-0.008664456196129322,0.11241116374731064,0.08945908397436142,0.279296875,0.05836290121078491,2,8.319889120330686,16384,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
0.00025,0.006336609196979623,0.007180860731750727,-0.010190003551542759,0.27878913283348083,-0.009387464262545109,0.026605065912008286,0.057609591633081436,0.267578125,0.15432953834533691,2,8.434247249746802,16896,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-ac-simple_reuploading-exp_sced-output_scaleing-1param-5e-2-(73-params),simple_reuploading,10
