learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.01,43.57286071777344,-0.0150191038846969,0.6555401086807251,21.764856338500977,0.0228474680334329,0.0247895903885364,0.259765625,-0.0024130344390869,2,1.0001722772366384,512,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,64.8170394897461,-0.0150622650980949,0.6464499235153198,32.386993408203125,0.021953210234642,0.0119009269401431,0.04833984375,-0.0009998083114624,2,1.0004206207490416,1024,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,51.621368408203125,-0.0205947495996952,0.6516705751419067,25.78357315063477,0.0020837457850575,0.0076034357771277,0.03369140625,-0.0204619169235229,2,1.001324900590716,1536,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,64.26070404052734,-0.0195404607802629,0.6455541253089905,32.10435485839844,0.0103436633944511,0.0050729280337691,0.02880859375,-0.0200427770614624,2,1.002710200634751,2048,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,60.00840377807617,-0.0216450467705726,0.6257287263870239,29.976299285888672,-0.0028770726639777,0.0073149907402694,0.0771484375,-0.0393425226211547,2,1.0044921614478302,2560,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,70.30853271484375,-0.019589502364397,0.6242234110832214,35.12843322753906,0.0275776758790016,0.0104443794116377,0.0615234375,-0.0842653512954711,2,1.0059201631368315,3072,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,84.87950134277344,-0.0246394220739603,0.6387553215026855,42.408721923828125,0.0134548237547278,0.0075024049729108,0.04248046875,-0.0537197589874267,2,1.0071787142433866,3584,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,76.33761596679688,-0.0155835188925266,0.6164055466651917,38.14706039428711,0.0153861958533525,0.0075594703666865,0.0341796875,-0.0237441062927246,2,1.0088736373595946,4096,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,73.46351623535156,-0.0128731448203325,0.620926022529602,36.712677001953125,0.0061762128025293,0.0082667674869298,0.07080078125,0.0300676822662353,2,1.0108211743226052,4608,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,70.97350311279297,-0.0071633737534284,0.6272222995758057,35.47331619262695,0.0105033311992883,0.0080740256235003,0.0361328125,6.80685043334961e-05,2,1.0123145532215538,5120,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,63.24998474121094,-0.005749188363552,0.6192370057106018,31.61305046081543,0.0251829326152801,0.0117387883365154,0.080078125,-0.0701161623001098,2,1.0135524843415216,5632,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,86.70758819580078,-0.0037723630666732,0.6353007555007935,43.34366989135742,-0.0017437089700251,0.0087604727596044,0.05078125,0.0603998899459838,2,1.0144303616862669,6144,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,69.75934600830078,-0.0080384723842144,0.6219260096549988,34.865413665771484,0.0094978585839271,0.0080631291493773,0.05517578125,0.0571090579032897,2,1.015514322039574,6656,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,67.36925506591797,-0.0174955371767282,0.6073687076568604,33.66105651855469,0.0113473925739526,0.0138828698545694,0.05126953125,-0.0598312616348266,2,1.0168581195325856,7168,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,74.07808685302734,-0.0136686917394399,0.6148386001586914,37.01922607421875,0.0142763303592801,0.0081885438412427,0.052734375,-0.0376244783401489,2,1.0182966144789198,7680,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,79.08900451660156,-0.0300671160221099,0.6328250169754028,39.50810623168945,0.017662800848484,0.0072698015719652,0.0537109375,-0.0952805280685424,2,1.0198284478992323,8192,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
0.00025,0.01,73.11493682861328,-0.0188903659582138,0.6235330104827881,36.53234100341797,0.0193151179701089,0.010700648650527,0.052734375,0.0472075343132019,2,1.0213272438497,8704,CartPole-v1,CP-qppo-ac-simple_reuploading-qlr10.e-3-output_scaleing-1param-1e-4-(73-params)-allsmallinit,simple_reuploading,20
