learning_rate,qlearning_rate,value_loss,policy_loss,entropy,loss,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,output_scaleing,global_step,gym_id,exp_name,circuit,seed
0.00025,0.01,0.012732412666082382,-0.0599563866853714,1.345076560974121,-0.06704094260931015,0.03852339833974838,0.013940595090389252,0.13134765625,-0.6558501720428467,2,1,512,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.009608289930555557,0.015816954895853996,0.00010065268725156784,1.3328018188476562,-0.005318887531757355,0.011432304978370667,0.00931799691170454,0.04638671875,0.05760592222213745,2,1,1024,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.00922482638888889,0.030961109325289726,-0.010645822621881962,1.3418482542037964,-0.008583751507103443,3.589503467082977e-05,0.009665222838521004,0.048828125,0.050364673137664795,2,1,1536,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.008849609375,0.0429680198431015,-0.03771749511361122,1.326639175415039,-0.029499877244234085,0.025895044207572937,0.012416068464517593,0.10693359375,0.13773804903030396,2,1,2048,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.008482638888888889,0.0665370374917984,-0.030843675136566162,1.3054282665252686,-0.010629437863826752,0.03593553602695465,0.010908817872405052,0.07421875,0.15379059314727783,2,1,2560,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.008123914930555556,0.07028008252382278,-0.03528302162885666,1.2514361143112183,-0.012657340615987778,0.0061056045815348625,0.010032846592366695,0.0703125,0.185666024684906,2,1,3072,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.007773437499999999,0.07490644603967667,-0.031777918338775635,1.2060986757278442,-0.006385680288076401,0.015303980559110641,0.008842882700264454,0.0849609375,0.1680251955986023,2,1,3584,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.007431206597222222,0.07795040309429169,-0.023771516978740692,1.0966472625732422,0.004237212240695953,0.04097079113125801,0.017811818048357964,0.07373046875,0.11858326196670532,2,1,4096,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.007097222222222222,0.08218056708574295,-0.024499978870153427,1.0861151218414307,0.005729153752326965,0.0015670377761125565,0.008485290221869946,0.0556640625,0.09251785278320312,2,1,4608,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
0.00025,0.006771484374999999,0.09062764793634415,-0.021195733919739723,0.9679243564605713,0.014438847079873085,0.030535664409399033,0.019013715907931328,0.10693359375,0.08352869749069214,2,1,5120,Deterministic-ShortestPath-4x4-FrozenLake-v0,FL-qppo-simple_reuploading-exp_sced-start-qlr10.e-3-end25e3-qlr0.5e-3-lr2.5e-4-6varlayers-(72-params),simple_reuploading,10
